song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Take on Me,a-ha,86,0.573,0.902,6.0,-7.638,0.0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/audio-analysis/2WfaOiMkCvy7F5fcp2zZ8L,225280.0,4.0
I Want to Know What Love Is - 1999 Remaster,Foreigner,79,0.477,0.471,6.0,-10.036,1.0,0.0277,0.193,1.76e-06,0.131,0.423,81.204,audio_features,1JLn8RhQzHz3qDqsChcmBl,spotify:track:1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/audio-analysis/1JLn8RhQzHz3qDqsChcmBl,304787.0,4.0
Shout,Tears For Fears,73,0.511,0.942,0.0,-10.407,1.0,0.0429,0.174,1.87e-05,0.139,0.498,97.909,audio_features,2gQaQUhDCNGfBVXTvxAmXQ,spotify:track:2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/tracks/2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/audio-analysis/2gQaQUhDCNGfBVXTvxAmXQ,393667.0,4.0
"Say You, Say Me",Lionel Richie,70,0.636,0.405,8.0,-11.113,1.0,0.0287,0.355,0.0,0.0804,0.257,128.068,audio_features,17CPezzLWzvGfpZW6X8XT0,spotify:track:17CPezzLWzvGfpZW6X8XT0,https://api.spotify.com/v1/tracks/17CPezzLWzvGfpZW6X8XT0,https://api.spotify.com/v1/audio-analysis/17CPezzLWzvGfpZW6X8XT0,241067.0,4.0
Money for Nothing,Dire Straits,65,0.667,0.655,2.0,-9.339,0.0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,audio_features,4yqtwO7MQIIXqoiRBPHAgR,spotify:track:4yqtwO7MQIIXqoiRBPHAgR,https://api.spotify.com/v1/tracks/4yqtwO7MQIIXqoiRBPHAgR,https://api.spotify.com/v1/audio-analysis/4yqtwO7MQIIXqoiRBPHAgR,506400.0,4.0
Everybody Wants To Rule The World,Tears For Fears,88,0.645,0.795,7.0,-12.095,1.0,0.0527,0.347,0.00389,0.104,0.535,112.067,audio_features,4RvWPyQ5RL0ao9LPZeSouE,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE,251489.0,4.0
Crazy for You,Madonna,63,0.662,0.719,9.0,-6.606,1.0,0.0298,0.107,0.0,0.102,0.511,95.001,audio_features,6B4oVElDIKRNcNUary0WG7,spotify:track:6B4oVElDIKRNcNUary0WG7,https://api.spotify.com/v1/tracks/6B4oVElDIKRNcNUary0WG7,https://api.spotify.com/v1/audio-analysis/6B4oVElDIKRNcNUary0WG7,224320.0,4.0
The Power Of Love,Huey Lewis & The News,76,0.768,0.829,5.0,-5.109,1.0,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,audio_features,2olVm1lHicpveMAo4AUDRB,spotify:track:2olVm1lHicpveMAo4AUDRB,https://api.spotify.com/v1/tracks/2olVm1lHicpveMAo4AUDRB,https://api.spotify.com/v1/audio-analysis/2olVm1lHicpveMAo4AUDRB,234333.0,4.0
A View to a Kill,Duran Duran,61,0.706,0.814,1.0,-5.405,1.0,0.0569,0.0159,0.0,0.262,0.778,125.472,audio_features,6I4snLrVOrJsLdd43isc27,spotify:track:6I4snLrVOrJsLdd43isc27,https://api.spotify.com/v1/tracks/6I4snLrVOrJsLdd43isc27,https://api.spotify.com/v1/audio-analysis/6I4snLrVOrJsLdd43isc27,217693.0,4.0
One Night in Bangkok,Murray Head,62,0.892,0.578,10.0,-5.025,1.0,0.15,0.112,0.000315,0.0897,0.621,108.703,audio_features,6erBowZaW6Ur3vNOWhS2zM,spotify:track:6erBowZaW6Ur3vNOWhS2zM,https://api.spotify.com/v1/tracks/6erBowZaW6Ur3vNOWhS2zM,https://api.spotify.com/v1/audio-analysis/6erBowZaW6Ur3vNOWhS2zM,236067.0,4.0
We Don't Need Another Hero (Thunderdome),Tina Turner,61,0.69,0.674,8.0,-5.866,0.0,0.0471,0.201,0.00612,0.114,0.713,98.851,audio_features,1qyJ6XpMHdsJD8pkiA7Qww,spotify:track:1qyJ6XpMHdsJD8pkiA7Qww,https://api.spotify.com/v1/tracks/1qyJ6XpMHdsJD8pkiA7Qww,https://api.spotify.com/v1/audio-analysis/1qyJ6XpMHdsJD8pkiA7Qww,255187.0,4.0
"It's Been A Long, Long Time",Les Paul & Bing Crosby,47,0.612,0.0375,0.0,-20.907,1.0,0.0411,0.969,0.0255,0.118,0.42,78.201,audio_features,4sF6Y45X2b8icGHgWyEI22,spotify:track:4sF6Y45X2b8icGHgWyEI22,https://api.spotify.com/v1/tracks/4sF6Y45X2b8icGHgWyEI22,https://api.spotify.com/v1/audio-analysis/4sF6Y45X2b8icGHgWyEI22,177440.0,4.0
Don't You (Forget About Me),Simple Minds,77,0.66,0.816,2.0,-6.61,1.0,0.0299,0.168,0.0181,0.0608,0.678,111.346,audio_features,3fH4KjXFYMmljxrcGrbPj9,spotify:track:3fH4KjXFYMmljxrcGrbPj9,https://api.spotify.com/v1/tracks/3fH4KjXFYMmljxrcGrbPj9,https://api.spotify.com/v1/audio-analysis/3fH4KjXFYMmljxrcGrbPj9,263040.0,4.0
Into the Groove,Madonna,66,0.729,0.856,10.0,-4.164,0.0,0.035,0.0658,0.00832,0.0691,0.804,116.467,audio_features,2m0M7YqCy4lXfedh18qd8N,spotify:track:2m0M7YqCy4lXfedh18qd8N,https://api.spotify.com/v1/tracks/2m0M7YqCy4lXfedh18qd8N,https://api.spotify.com/v1/audio-analysis/2m0M7YqCy4lXfedh18qd8N,285093.0,4.0
Nikita,Elton John,69,0.632,0.656,7.0,-9.29,1.0,0.0277,0.123,0.000264,0.0735,0.752,86.605,audio_features,3G0ENKW9vzV0SuYKaWFflI,spotify:track:3G0ENKW9vzV0SuYKaWFflI,https://api.spotify.com/v1/tracks/3G0ENKW9vzV0SuYKaWFflI,https://api.spotify.com/v1/audio-analysis/3G0ENKW9vzV0SuYKaWFflI,343240.0,4.0
The Boys Of Summer,Don Henley,78,0.516,0.549,6.0,-13.741,1.0,0.0373,0.501,0.00572,0.184,0.907,176.941,audio_features,4gvea7UlDkAvsJBPZAd4oB,spotify:track:4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/tracks/4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/audio-analysis/4gvea7UlDkAvsJBPZAd4oB,288733.0,4.0
Saving All My Love for You,Whitney Houston,68,0.636,0.264,6.0,-14.567,0.0,0.0263,0.593,4.22e-05,0.275,0.264,99.304,audio_features,1lx8ddGT5wCD6W2xmLeRKG,spotify:track:1lx8ddGT5wCD6W2xmLeRKG,https://api.spotify.com/v1/tracks/1lx8ddGT5wCD6W2xmLeRKG,https://api.spotify.com/v1/audio-analysis/1lx8ddGT5wCD6W2xmLeRKG,238467.0,3.0
The Power of Love,Jennifer Rush,63,0.521,0.654,8.0,-6.993,1.0,0.0401,0.452,6.12e-05,0.0984,0.125,139.071,audio_features,18DfMhEx4ddoreHrvZDF6Q,spotify:track:18DfMhEx4ddoreHrvZDF6Q,https://api.spotify.com/v1/tracks/18DfMhEx4ddoreHrvZDF6Q,https://api.spotify.com/v1/audio-analysis/18DfMhEx4ddoreHrvZDF6Q,268200.0,4.0
Dancing in the Street - 2002 Remaster,David Bowie & Mick Jagger,62,0.6,0.816,4.0,-13.64,1.0,0.0431,0.117,0.0,0.126,0.744,130.99,audio_features,6FnuMo55jNECTDdS1nD5H0,spotify:track:6FnuMo55jNECTDdS1nD5H0,https://api.spotify.com/v1/tracks/6FnuMo55jNECTDdS1nD5H0,https://api.spotify.com/v1/audio-analysis/6FnuMo55jNECTDdS1nD5H0,204787.0,4.0
Cherish - Single Version,Kool & The Gang,64,0.643,0.568,1.0,-9.903,1.0,0.0222,0.135,0.0,0.195,0.434,95.17,audio_features,2yCAGizViD7HZXwNYxJToQ,spotify:track:2yCAGizViD7HZXwNYxJToQ,https://api.spotify.com/v1/tracks/2yCAGizViD7HZXwNYxJToQ,https://api.spotify.com/v1/audio-analysis/2yCAGizViD7HZXwNYxJToQ,238000.0,4.0
Broken Wings,Mr. Mister,71,0.286,0.5,1.0,-14.281,0.0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,audio_features,78FHUZRbFDCG6VkRAQdFLm,spotify:track:78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/tracks/78FHUZRbFDCG6VkRAQdFLm,https://api.spotify.com/v1/audio-analysis/78FHUZRbFDCG6VkRAQdFLm,343933.0,4.0
Part-Time Lover,Stevie Wonder,70,0.662,0.624,10.0,-13.606,0.0,0.0417,0.165,0.0,0.0674,0.961,174.513,audio_features,0Dm43YLUlGdePpSbI1ct8h,spotify:track:0Dm43YLUlGdePpSbI1ct8h,https://api.spotify.com/v1/tracks/0Dm43YLUlGdePpSbI1ct8h,https://api.spotify.com/v1/audio-analysis/0Dm43YLUlGdePpSbI1ct8h,252560.0,4.0
Tarzan Boy,Baltimora,73,0.684,0.573,5.0,-12.3,1.0,0.0261,0.318,0.028,0.306,0.716,107.363,audio_features,273uCXd7NPrInaiNqtkOrA,spotify:track:273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/tracks/273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/audio-analysis/273uCXd7NPrInaiNqtkOrA,378947.0,4.0
You Spin Me Round (Like a Record),Dead Or Alive,76,0.554,0.963,6.0,-3.762,0.0,0.035,0.000244,0.0702,0.431,0.918,128.175,audio_features,1ChulFMnwxoD74Me8eX2TU,spotify:track:1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/tracks/1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/audio-analysis/1ChulFMnwxoD74Me8eX2TU,195147.0,4.0
One More Night - 2016 Remaster,Phil Collins,69,0.534,0.442,3.0,-9.442,1.0,0.0308,0.788,0.000351,0.0986,0.343,136.369,audio_features,6fkvIT9KFKxO8poBeKfaEf,spotify:track:6fkvIT9KFKxO8poBeKfaEf,https://api.spotify.com/v1/tracks/6fkvIT9KFKxO8poBeKfaEf,https://api.spotify.com/v1/audio-analysis/6fkvIT9KFKxO8poBeKfaEf,288973.0,4.0
Every Time You Go Away - Radio Edit,Paul Young,71,0.572,0.721,5.0,-8.959,1.0,0.0402,0.187,7.41e-06,0.216,0.844,164.252,audio_features,05fHQeRbCSjKVS6z0WbQKJ,spotify:track:05fHQeRbCSjKVS6z0WbQKJ,https://api.spotify.com/v1/tracks/05fHQeRbCSjKVS6z0WbQKJ,https://api.spotify.com/v1/audio-analysis/05fHQeRbCSjKVS6z0WbQKJ,267000.0,4.0
I'm Your Man,Wham!,62,0.756,0.837,2.0,-6.943,1.0,0.051,0.297,0.0,0.0567,0.588,132.146,audio_features,2gG7E5OZi5D5QLRIctv63z,spotify:track:2gG7E5OZi5D5QLRIctv63z,https://api.spotify.com/v1/tracks/2gG7E5OZi5D5QLRIctv63z,https://api.spotify.com/v1/audio-analysis/2gG7E5OZi5D5QLRIctv63z,243093.0,4.0
Material Girl,Madonna,78,0.742,0.883,0.0,-3.419,1.0,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,audio_features,22sLuJYcvZOSoLLRYev1s5,spotify:track:22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/tracks/22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/audio-analysis/22sLuJYcvZOSoLLRYev1s5,240280.0,4.0
Easy Lover,Philip Bailey & Phil Collins,69,0.74,0.923,1.0,-5.082,1.0,0.0369,0.105,0.000163,0.0825,0.93,128.871,audio_features,5LYJ631w9ps5h9tdvac7yP,spotify:track:5LYJ631w9ps5h9tdvac7yP,https://api.spotify.com/v1/tracks/5LYJ631w9ps5h9tdvac7yP,https://api.spotify.com/v1/audio-analysis/5LYJ631w9ps5h9tdvac7yP,305867.0,4.0
Alive And Kicking,Simple Minds,66,0.572,0.913,0.0,-4.26,1.0,0.0362,0.0753,1.5e-05,0.128,0.561,103.265,audio_features,2x5IXUFOcvvBUtEpnCBNlp,spotify:track:2x5IXUFOcvvBUtEpnCBNlp,https://api.spotify.com/v1/tracks/2x5IXUFOcvvBUtEpnCBNlp,https://api.spotify.com/v1/audio-analysis/2x5IXUFOcvvBUtEpnCBNlp,289453.0,4.0
St. Elmos Fire (Man in Motion),John Parr,67,0.612,0.6,9.0,-10.945,1.0,0.0327,0.15,3.04e-06,0.222,0.471,111.203,audio_features,1A2PWRltFrX8iB8IP3CUgo,spotify:track:1A2PWRltFrX8iB8IP3CUgo,https://api.spotify.com/v1/tracks/1A2PWRltFrX8iB8IP3CUgo,https://api.spotify.com/v1/audio-analysis/1A2PWRltFrX8iB8IP3CUgo,251800.0,4.0
Heaven,Bryan Adams,78,0.382,0.589,9.0,-7.315,0.0,0.0267,0.0465,0.0,0.122,0.335,140.059,audio_features,7Ewz6bJ97vUqk5HdkvguFQ,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/tracks/7Ewz6bJ97vUqk5HdkvguFQ,https://api.spotify.com/v1/audio-analysis/7Ewz6bJ97vUqk5HdkvguFQ,243360.0,4.0
Everything She Wants,Wham!,65,0.899,0.459,6.0,-15.557,0.0,0.0366,0.322,0.00406,0.165,0.962,115.09,audio_features,5hXEcqQhEjfZdbIZLO8mf2,spotify:track:5hXEcqQhEjfZdbIZLO8mf2,https://api.spotify.com/v1/tracks/5hXEcqQhEjfZdbIZLO8mf2,https://api.spotify.com/v1/audio-analysis/5hXEcqQhEjfZdbIZLO8mf2,302693.0,4.0
Axel F,Harold Faltermeyer,60,0.799,0.491,1.0,-17.105,1.0,0.0891,0.016,0.843,0.094,0.57,117.285,audio_features,2kgqupahrJpYB4r1poTXEY,spotify:track:2kgqupahrJpYB4r1poTXEY,https://api.spotify.com/v1/tracks/2kgqupahrJpYB4r1poTXEY,https://api.spotify.com/v1/audio-analysis/2kgqupahrJpYB4r1poTXEY,180867.0,4.0
Separate Lives - 2016 Remaster,Phil Collins & Marilyn Martin,57,0.32,0.308,4.0,-9.118,1.0,0.0318,0.237,0.0,0.319,0.193,93.173,audio_features,6DEFVerhYVJ6ZkPJiPl5Sm,spotify:track:6DEFVerhYVJ6ZkPJiPl5Sm,https://api.spotify.com/v1/tracks/6DEFVerhYVJ6ZkPJiPl5Sm,https://api.spotify.com/v1/audio-analysis/6DEFVerhYVJ6ZkPJiPl5Sm,248907.0,4.0
Live Is Life (Digitally Remastered) (Single Version),Opus,68,0.633,0.952,9.0,-4.274,0.0,0.0338,0.0532,1.73e-06,0.989,0.765,95.423,audio_features,5luOvrlnzfvJQdQjrScVj4,spotify:track:5luOvrlnzfvJQdQjrScVj4,https://api.spotify.com/v1/tracks/5luOvrlnzfvJQdQjrScVj4,https://api.spotify.com/v1/audio-analysis/5luOvrlnzfvJQdQjrScVj4,249500.0,4.0
(I'll Never Be) Maria Magdalena - Single Verison,Sandra,65,0.613,0.559,2.0,-14.127,1.0,0.0268,0.0992,0.0205,0.314,0.772,104.1,audio_features,7LNP6YNYDeMgBeG4JBfAdq,spotify:track:7LNP6YNYDeMgBeG4JBfAdq,https://api.spotify.com/v1/tracks/7LNP6YNYDeMgBeG4JBfAdq,https://api.spotify.com/v1/audio-analysis/7LNP6YNYDeMgBeG4JBfAdq,239827.0,4.0
Can't Fight This Feeling,REO Speedwagon,74,0.408,0.48,9.0,-11.017,1.0,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,audio_features,5WwqdeavrQrbeAMDxGawse,spotify:track:5WwqdeavrQrbeAMDxGawse,https://api.spotify.com/v1/tracks/5WwqdeavrQrbeAMDxGawse,https://api.spotify.com/v1/audio-analysis/5WwqdeavrQrbeAMDxGawse,294773.0,4.0
I'm On Fire,Bruce Springsteen,75,0.62,0.446,1.0,-14.451,0.0,0.0347,0.589,0.0299,0.0727,0.868,88.591,audio_features,3PzsbWSQdLCKDLxn7YZfkM,spotify:track:3PzsbWSQdLCKDLxn7YZfkM,https://api.spotify.com/v1/tracks/3PzsbWSQdLCKDLxn7YZfkM,https://api.spotify.com/v1/audio-analysis/3PzsbWSQdLCKDLxn7YZfkM,155880.0,4.0
Sussudio - 2016 Remaster,Phil Collins,67,0.714,0.935,5.0,-5.195,1.0,0.0849,0.0529,0.0934,0.0515,0.725,121.232,audio_features,4qM461TqtpnP4GLRIXwEnW,spotify:track:4qM461TqtpnP4GLRIXwEnW,https://api.spotify.com/v1/tracks/4qM461TqtpnP4GLRIXwEnW,https://api.spotify.com/v1/audio-analysis/4qM461TqtpnP4GLRIXwEnW,263107.0,4.0
I Got You Babe,UB40 & Chrissie Hynde,66,0.756,0.61,5.0,-13.002,1.0,0.0709,0.0806,7.89e-05,0.114,0.863,173.818,audio_features,07itbZUgkAmBi4CEH5NniJ,spotify:track:07itbZUgkAmBi4CEH5NniJ,https://api.spotify.com/v1/tracks/07itbZUgkAmBi4CEH5NniJ,https://api.spotify.com/v1/audio-analysis/07itbZUgkAmBi4CEH5NniJ,189093.0,4.0
"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",Glenn Frey,67,0.622,0.865,7.0,-6.369,1.0,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,audio_features,0PXw9NKvolWTo7U9JkNzmc,spotify:track:0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/tracks/0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/audio-analysis/0PXw9NKvolWTo7U9JkNzmc,227800.0,4.0
There Must Be an Angel (Playing with My Heart),Jonny & the Jazzuits & Elisa Krijgsman,2,0.584,0.643,10.0,-9.237,0.0,0.0563,0.735,6.38e-05,0.0851,0.56,121.081,audio_features,3lscKebYnn2rR7SpzFfWvL,spotify:track:3lscKebYnn2rR7SpzFfWvL,https://api.spotify.com/v1/tracks/3lscKebYnn2rR7SpzFfWvL,https://api.spotify.com/v1/audio-analysis/3lscKebYnn2rR7SpzFfWvL,231933.0,4.0
Summer Of '69,Bryan Adams,83,0.508,0.834,2.0,-6.205,1.0,0.0386,0.0183,0.0,0.0732,0.774,139.131,audio_features,0GONea6G2XdnHWjNZd6zt3,spotify:track:0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/tracks/0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/audio-analysis/0GONea6G2XdnHWjNZd6zt3,216053.0,4.0
Loverboy,Billy Ocean,55,0.734,0.71,6.0,-9.164,0.0,0.0389,0.0915,2.28e-05,0.0635,0.715,107.901,audio_features,1rG2EZw9GJuBPleLhS64sn,spotify:track:1rG2EZw9GJuBPleLhS64sn,https://api.spotify.com/v1/tracks/1rG2EZw9GJuBPleLhS64sn,https://api.spotify.com/v1/audio-analysis/1rG2EZw9GJuBPleLhS64sn,249360.0,4.0
"You're My Heart, You're My Soul",Modern Talking,67,0.845,0.541,1.0,-9.029,0.0,0.0748,0.0586,0.0586,0.149,0.79,117.362,audio_features,0Zn63G0XTiqXwr1KSmARWz,spotify:track:0Zn63G0XTiqXwr1KSmARWz,https://api.spotify.com/v1/tracks/0Zn63G0XTiqXwr1KSmARWz,https://api.spotify.com/v1/audio-analysis/0Zn63G0XTiqXwr1KSmARWz,334600.0,4.0
Would I Lie To You - Chris River Remix,The Regos & Rhett Fisher & Chris River,31,0.812,0.785,1.0,-6.667,0.0,0.0421,0.00144,0.0194,0.0534,0.893,124.008,audio_features,5yQbRZ5qTbqeNRpOiYV8eH,spotify:track:5yQbRZ5qTbqeNRpOiYV8eH,https://api.spotify.com/v1/tracks/5yQbRZ5qTbqeNRpOiYV8eH,https://api.spotify.com/v1/audio-analysis/5yQbRZ5qTbqeNRpOiYV8eH,148669.0,4.0
Walking On Sunshine,Katrina & The Waves,80,0.596,0.869,10.0,-11.97,1.0,0.037,0.0116,0.173,0.0678,0.944,109.902,audio_features,05wIrZSwuaVWhcv5FfqeH0,spotify:track:05wIrZSwuaVWhcv5FfqeH0,https://api.spotify.com/v1/tracks/05wIrZSwuaVWhcv5FfqeH0,https://api.spotify.com/v1/audio-analysis/05wIrZSwuaVWhcv5FfqeH0,238733.0,4.0
Solid,Ashford & Simpson,59,0.814,0.474,0.0,-12.017,1.0,0.0309,0.27,8.16e-06,0.599,0.956,101.241,audio_features,4sr4NdrPfds9Qfors9UkiO,spotify:track:4sr4NdrPfds9Qfors9UkiO,https://api.spotify.com/v1/tracks/4sr4NdrPfds9Qfors9UkiO,https://api.spotify.com/v1/audio-analysis/4sr4NdrPfds9Qfors9UkiO,312000.0,4.0
Nightshift,THE NAMES,29,0.602,0.56,10.0,-7.524,0.0,0.0293,1.4e-05,0.175,0.111,0.213,124.072,audio_features,46e2w9UX6mftXJDwhJKKAO,spotify:track:46e2w9UX6mftXJDwhJKKAO,https://api.spotify.com/v1/tracks/46e2w9UX6mftXJDwhJKKAO,https://api.spotify.com/v1/audio-analysis/46e2w9UX6mftXJDwhJKKAO,217427.0,4.0
Miami Vice Theme,Jan Hammer,43,0.571,0.924,7.0,-9.887,1.0,0.0385,0.547,0.896,0.432,0.854,115.431,audio_features,1biP5gM7Le8S3E7GJEKgXC,spotify:track:1biP5gM7Le8S3E7GJEKgXC,https://api.spotify.com/v1/tracks/1biP5gM7Le8S3E7GJEKgXC,https://api.spotify.com/v1/audio-analysis/1biP5gM7Le8S3E7GJEKgXC,147600.0,4.0
Small Town,John Mellencamp,66,0.659,0.919,11.0,-2.658,1.0,0.0333,0.155,0.0054,0.312,0.631,123.135,audio_features,2HsjJJL4DhPCzMlnaGv7ap,spotify:track:2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/tracks/2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/audio-analysis/2HsjJJL4DhPCzMlnaGv7ap,221627.0,4.0
Raspberry Beret,Prince,65,0.761,0.67,2.0,-12.759,1.0,0.0438,0.21,0.000426,0.0684,0.91,120.75,audio_features,2I1W3hcSsPIsEJfD69pHrW,spotify:track:2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/tracks/2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/audio-analysis/2I1W3hcSsPIsEJfD69pHrW,215173.0,4.0
Rhythm Of The Night,DeBarge,68,0.707,0.759,11.0,-12.328,0.0,0.046,0.0769,2.84e-05,0.0775,0.955,115.142,audio_features,5yGTQzYbEdY6B9RFZJypgt,spotify:track:5yGTQzYbEdY6B9RFZJypgt,https://api.spotify.com/v1/tracks/5yGTQzYbEdY6B9RFZJypgt,https://api.spotify.com/v1/audio-analysis/5yGTQzYbEdY6B9RFZJypgt,229107.0,4.0
Glory Days,Bruce Springsteen,72,0.574,0.96,9.0,-4.906,1.0,0.032,0.0457,0.0,0.121,0.978,117.486,audio_features,2Y90nL1ohB4sgYELDs7uNx,spotify:track:2Y90nL1ohB4sgYELDs7uNx,https://api.spotify.com/v1/tracks/2Y90nL1ohB4sgYELDs7uNx,https://api.spotify.com/v1/audio-analysis/2Y90nL1ohB4sgYELDs7uNx,254733.0,4.0
Neutron Dance,The Pointer Sisters,53,0.752,0.839,9.0,-6.879,1.0,0.0503,0.0236,0.0,0.263,0.864,104.794,audio_features,3Uyxe1fbF4zWSEwy38qgMw,spotify:track:3Uyxe1fbF4zWSEwy38qgMw,https://api.spotify.com/v1/tracks/3Uyxe1fbF4zWSEwy38qgMw,https://api.spotify.com/v1/audio-analysis/3Uyxe1fbF4zWSEwy38qgMw,253413.0,4.0
The Sweetest Taboo,Sade,64,0.752,0.823,10.0,-9.455,0.0,0.0447,0.128,0.0098,0.303,0.962,91.563,audio_features,0sKfhhj6hYyJIXnTiZV9vf,spotify:track:0sKfhhj6hYyJIXnTiZV9vf,https://api.spotify.com/v1/tracks/0sKfhhj6hYyJIXnTiZV9vf,https://api.spotify.com/v1/audio-analysis/0sKfhhj6hYyJIXnTiZV9vf,277373.0,4.0
Angel,Madonna,52,0.754,0.618,7.0,-13.66,1.0,0.0357,0.298,0.000207,0.345,0.836,133.237,audio_features,7ov1nZ2QZc3LIuCXXERZP0,spotify:track:7ov1nZ2QZc3LIuCXXERZP0,https://api.spotify.com/v1/tracks/7ov1nZ2QZc3LIuCXXERZP0,https://api.spotify.com/v1/audio-analysis/7ov1nZ2QZc3LIuCXXERZP0,236133.0,4.0
I Should Have Known Better,Jim Diamond,36,0.473,0.594,5.0,-6.827,1.0,0.0237,0.325,0.00669,0.0827,0.411,77.926,audio_features,06Q8OSgrnDx0NNDf0oeOtd,spotify:track:06Q8OSgrnDx0NNDf0oeOtd,https://api.spotify.com/v1/tracks/06Q8OSgrnDx0NNDf0oeOtd,https://api.spotify.com/v1/audio-analysis/06Q8OSgrnDx0NNDf0oeOtd,218253.0,4.0
Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,87,0.625,0.533,10.0,-11.903,0.0,0.0596,0.659,0.00266,0.0546,0.139,108.296,audio_features,29d0nY7TzCoi22XBqDQkiP,spotify:track:29d0nY7TzCoi22XBqDQkiP,https://api.spotify.com/v1/tracks/29d0nY7TzCoi22XBqDQkiP,https://api.spotify.com/v1/audio-analysis/29d0nY7TzCoi22XBqDQkiP,300840.0,4.0
You're the Inspiration - 2006 Remaster,Chicago,74,0.583,0.602,11.0,-6.364,1.0,0.0274,0.368,0.0,0.22,0.388,74.008,audio_features,36lkJSDyMEZoWTqtRj8Q8q,spotify:track:36lkJSDyMEZoWTqtRj8Q8q,https://api.spotify.com/v1/tracks/36lkJSDyMEZoWTqtRj8Q8q,https://api.spotify.com/v1/audio-analysis/36lkJSDyMEZoWTqtRj8Q8q,229240.0,4.0
Things Can Only Get Better,Howard Jones,58,0.752,0.743,7.0,-6.083,1.0,0.0331,0.0314,0.000117,0.128,0.832,108.254,audio_features,1RbOObDFn7GOseR1w529Zj,spotify:track:1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/tracks/1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/audio-analysis/1RbOObDFn7GOseR1w529Zj,235827.0,4.0
Cheri Cheri Lady,Modern Talking,71,0.677,0.616,10.0,-13.826,1.0,0.032,0.458,0.0132,0.349,0.851,114.223,audio_features,2aEuA8PSqLa17Y4hKPj5rr,spotify:track:2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/tracks/2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/audio-analysis/2aEuA8PSqLa17Y4hKPj5rr,226333.0,4.0
If You Love Somebody Set Them Free,Sting,56,0.627,0.849,9.0,-10.61,0.0,0.0309,0.137,0.0,0.319,0.817,125.058,audio_features,5Xhqe9xu6bKRSqLj1mS1SB,spotify:track:5Xhqe9xu6bKRSqLj1mS1SB,https://api.spotify.com/v1/tracks/5Xhqe9xu6bKRSqLj1mS1SB,https://api.spotify.com/v1/audio-analysis/5Xhqe9xu6bKRSqLj1mS1SB,256227.0,4.0
