song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Chove e Não Molha,Elton Medeiros,41,0.747,0.556,7,-7.743,1,0.0935,0.265,0.0,0.137,0.848,113.717,audio_features,0DLLQHCiMG1HMljBqFU8KF,spotify:track:0DLLQHCiMG1HMljBqFU8KF,https://api.spotify.com/v1/tracks/0DLLQHCiMG1HMljBqFU8KF,https://api.spotify.com/v1/audio-analysis/0DLLQHCiMG1HMljBqFU8KF,144240,4
O Mar Serenou,Clara Nunes,42,0.709,0.52,2,-10.68,1,0.143,0.202,0.0,0.162,0.904,85.704,audio_features,5rsdJ481oIM9OYyrqcEwWt,spotify:track:5rsdJ481oIM9OYyrqcEwWt,https://api.spotify.com/v1/tracks/5rsdJ481oIM9OYyrqcEwWt,https://api.spotify.com/v1/audio-analysis/5rsdJ481oIM9OYyrqcEwWt,179120,4
Nem Ouro Nem Prata,Ruy Maurity,41,0.596,0.913,1,-8.848,1,0.0401,0.0872,0.0,0.304,0.858,103.841,audio_features,0fNUUevlqx2mplpNppk90K,spotify:track:0fNUUevlqx2mplpNppk90K,https://api.spotify.com/v1/tracks/0fNUUevlqx2mplpNppk90K,https://api.spotify.com/v1/audio-analysis/0fNUUevlqx2mplpNppk90K,221961,4
Promessa,Noca Da Portela,40,0.716,0.599,2,-14.892,1,0.365,0.502,0.0104,0.103,0.967,91.655,audio_features,5SOKObsm1zwSbEENEhfQYo,spotify:track:5SOKObsm1zwSbEENEhfQYo,https://api.spotify.com/v1/tracks/5SOKObsm1zwSbEENEhfQYo,https://api.spotify.com/v1/audio-analysis/5SOKObsm1zwSbEENEhfQYo,174000,4
Te Gosto,Grupo Fundo De Quintal,40,0.652,0.699,2,-11.067,0,0.0359,0.348,0.0,0.0749,0.937,88.529,audio_features,3TzfIww5XpGTFzLHSxS7ho,spotify:track:3TzfIww5XpGTFzLHSxS7ho,https://api.spotify.com/v1/tracks/3TzfIww5XpGTFzLHSxS7ho,https://api.spotify.com/v1/audio-analysis/3TzfIww5XpGTFzLHSxS7ho,197467,4
Notícia,Nelson Cavaquinho,40,0.672,0.52,1,-8.176,1,0.0763,0.159,0.0,0.238,0.62,124.492,audio_features,7LnsgTP6qHkgyZTQXrd7Kr,spotify:track:7LnsgTP6qHkgyZTQXrd7Kr,https://api.spotify.com/v1/tracks/7LnsgTP6qHkgyZTQXrd7Kr,https://api.spotify.com/v1/audio-analysis/7LnsgTP6qHkgyZTQXrd7Kr,139973,4
Ciúme Doentio,Nelson Sargento,41,0.758,0.547,2,-8.868,1,0.0477,0.64,0.0,0.271,0.93,90.005,audio_features,4ke6wCVSdY91iMsIayiMKG,spotify:track:4ke6wCVSdY91iMsIayiMKG,https://api.spotify.com/v1/tracks/4ke6wCVSdY91iMsIayiMKG,https://api.spotify.com/v1/audio-analysis/4ke6wCVSdY91iMsIayiMKG,163400,4
Pressentimento,Elton Medeiros,40,0.613,0.51,9,-11.887,0,0.0309,0.657,0.00124,0.241,0.808,93.139,audio_features,5Mqmk06j8qOTxXRpJ4uOB6,spotify:track:5Mqmk06j8qOTxXRpJ4uOB6,https://api.spotify.com/v1/tracks/5Mqmk06j8qOTxXRpJ4uOB6,https://api.spotify.com/v1/audio-analysis/5Mqmk06j8qOTxXRpJ4uOB6,154373,4
Expressão do Teu Olhar,Candeia,40,0.743,0.404,9,-10.102,0,0.0703,0.381,0.0,0.0782,0.766,139.922,audio_features,1wnTbrv4oZNYAIEg1KXToa,spotify:track:1wnTbrv4oZNYAIEg1KXToa,https://api.spotify.com/v1/tracks/1wnTbrv4oZNYAIEg1KXToa,https://api.spotify.com/v1/audio-analysis/1wnTbrv4oZNYAIEg1KXToa,214253,4
Menina Você Bebeu,Jovelina Perola Negra,40,0.706,0.711,2,-5.989,1,0.107,0.484,0.0,0.183,0.938,114.628,audio_features,2Co2GQ3XPmFEYpQJnOTNPX,spotify:track:2Co2GQ3XPmFEYpQJnOTNPX,https://api.spotify.com/v1/tracks/2Co2GQ3XPmFEYpQJnOTNPX,https://api.spotify.com/v1/audio-analysis/2Co2GQ3XPmFEYpQJnOTNPX,216933,4
Enlouqueci,Os Originais Do Samba,40,0.563,0.483,10,-13.49,1,0.072,0.705,0.0,0.0968,0.852,80.84,audio_features,5zvO7MrXRiLgwzhZKN56cm,spotify:track:5zvO7MrXRiLgwzhZKN56cm,https://api.spotify.com/v1/tracks/5zvO7MrXRiLgwzhZKN56cm,https://api.spotify.com/v1/audio-analysis/5zvO7MrXRiLgwzhZKN56cm,213293,4
Eu Vou Chegando,Riachão,40,0.845,0.686,10,-10.859,1,0.126,0.753,2.1e-05,0.134,0.842,120.033,audio_features,3Yugu3Z6fUcFktCG5O6B5b,spotify:track:3Yugu3Z6fUcFktCG5O6B5b,https://api.spotify.com/v1/tracks/3Yugu3Z6fUcFktCG5O6B5b,https://api.spotify.com/v1/audio-analysis/3Yugu3Z6fUcFktCG5O6B5b,176573,4
Cheiro de primavera,Agepê,40,0.64,0.586,8,-10.933,1,0.0479,0.0939,0.0,0.226,0.767,142.954,audio_features,00XUAzBDohfNPHityq5E0k,spotify:track:00XUAzBDohfNPHityq5E0k,https://api.spotify.com/v1/tracks/00XUAzBDohfNPHityq5E0k,https://api.spotify.com/v1/audio-analysis/00XUAzBDohfNPHityq5E0k,244800,4
Obrigado Meu Samba,Noca Da Portela,40,0.592,0.675,9,-6.268,1,0.0448,0.593,0.0,0.124,0.936,92.391,audio_features,4bZbzlr1NoWOjEUJYHB6ev,spotify:track:4bZbzlr1NoWOjEUJYHB6ev,https://api.spotify.com/v1/tracks/4bZbzlr1NoWOjEUJYHB6ev,https://api.spotify.com/v1/audio-analysis/4bZbzlr1NoWOjEUJYHB6ev,192133,4
Arrasta a Cadeira,Os Tincoãs,39,0.755,0.611,11,-9.742,0,0.0757,0.192,0.0,0.126,0.966,106.789,audio_features,3yRGkrzJpg7dxsLJkYpt1i,spotify:track:3yRGkrzJpg7dxsLJkYpt1i,https://api.spotify.com/v1/tracks/3yRGkrzJpg7dxsLJkYpt1i,https://api.spotify.com/v1/audio-analysis/3yRGkrzJpg7dxsLJkYpt1i,140560,4
Patrimônio da Humanidade,Quinteto em Branco e Preto & Maurilio de Oliveira,39,0.474,0.492,0,-9.896,1,0.0505,0.532,0.0,0.143,0.728,91.744,audio_features,5zPrhDGuaBGLeDkj6qme02,spotify:track:5zPrhDGuaBGLeDkj6qme02,https://api.spotify.com/v1/tracks/5zPrhDGuaBGLeDkj6qme02,https://api.spotify.com/v1/audio-analysis/5zPrhDGuaBGLeDkj6qme02,256080,4
Sinfonia Imortal,Nelson Sargento,41,0.647,0.455,2,-10.999,0,0.0407,0.56,1.2e-05,0.122,0.83,168.235,audio_features,4Zwgxx6ZuJQjE33QHYbO2t,spotify:track:4Zwgxx6ZuJQjE33QHYbO2t,https://api.spotify.com/v1/tracks/4Zwgxx6ZuJQjE33QHYbO2t,https://api.spotify.com/v1/audio-analysis/4Zwgxx6ZuJQjE33QHYbO2t,212947,4
Um Gago Apaixonado,João Nogueira,38,0.752,0.53,11,-11.889,0,0.186,0.22,0.244,0.105,0.732,99.186,audio_features,5FqLnbRJUL9GrGVdoBp4mj,spotify:track:5FqLnbRJUL9GrGVdoBp4mj,https://api.spotify.com/v1/tracks/5FqLnbRJUL9GrGVdoBp4mj,https://api.spotify.com/v1/audio-analysis/5FqLnbRJUL9GrGVdoBp4mj,143627,4
Maioria Sem Nenhum,Paulinho Da Viola & Elton Medeiros,38,0.634,0.265,5,-16.483,0,0.0639,0.727,3.78e-05,0.0766,0.613,87.788,audio_features,4QwVaenVuc7qokZ9Jc9Spr,spotify:track:4QwVaenVuc7qokZ9Jc9Spr,https://api.spotify.com/v1/tracks/4QwVaenVuc7qokZ9Jc9Spr,https://api.spotify.com/v1/audio-analysis/4QwVaenVuc7qokZ9Jc9Spr,154333,4
Candongueiro,Velha Guarda Da Mangueira,37,0.732,0.736,4,-7.432,1,0.145,0.219,0.0,0.227,0.966,112.053,audio_features,0hAuDWUZfuhnuyIKyk6ajv,spotify:track:0hAuDWUZfuhnuyIKyk6ajv,https://api.spotify.com/v1/tracks/0hAuDWUZfuhnuyIKyk6ajv,https://api.spotify.com/v1/audio-analysis/0hAuDWUZfuhnuyIKyk6ajv,304733,4
Chô Chuá (Cada Macaco no Seu Galho),Riachão,39,0.499,0.591,4,-12.388,0,0.328,0.737,1.51e-06,0.153,0.898,88.87,audio_features,1zfBziQKLHIcXSw6U7fbrx,spotify:track:1zfBziQKLHIcXSw6U7fbrx,https://api.spotify.com/v1/tracks/1zfBziQKLHIcXSw6U7fbrx,https://api.spotify.com/v1/audio-analysis/1zfBziQKLHIcXSw6U7fbrx,210600,4
Sonho Meu (feat. Djavan),Dona Ivone Lara & Djavan,37,0.523,0.482,5,-10.863,1,0.0762,0.343,0.0,0.349,0.6,84.413,audio_features,4rbDPCcShDfObgY5ka7gHL,spotify:track:4rbDPCcShDfObgY5ka7gHL,https://api.spotify.com/v1/tracks/4rbDPCcShDfObgY5ka7gHL,https://api.spotify.com/v1/audio-analysis/4rbDPCcShDfObgY5ka7gHL,310773,4
Na minha veia,Martinho Da Vila,36,0.803,0.472,7,-13.333,1,0.0616,0.109,0.00218,0.118,0.859,82.073,audio_features,2iHyA0MYVPWRkPXYXEso7V,spotify:track:2iHyA0MYVPWRkPXYXEso7V,https://api.spotify.com/v1/tracks/2iHyA0MYVPWRkPXYXEso7V,https://api.spotify.com/v1/audio-analysis/2iHyA0MYVPWRkPXYXEso7V,192227,4
Exaltação à mangueira,Jamelão,35,0.63,0.508,5,-13.238,0,0.0587,0.384,0.0,0.121,0.918,113.122,audio_features,1LUL95mWeAqJExfFImkub9,spotify:track:1LUL95mWeAqJExfFImkub9,https://api.spotify.com/v1/tracks/1LUL95mWeAqJExfFImkub9,https://api.spotify.com/v1/audio-analysis/1LUL95mWeAqJExfFImkub9,189080,4
Deixa A Vida Me Levar,Zeca Pagodinho,35,0.632,0.848,11,-8.142,1,0.224,0.494,0.0,0.0841,0.778,105.135,audio_features,3cVSl7SF1BNnCYUR3WYKd8,spotify:track:3cVSl7SF1BNnCYUR3WYKd8,https://api.spotify.com/v1/tracks/3cVSl7SF1BNnCYUR3WYKd8,https://api.spotify.com/v1/audio-analysis/3cVSl7SF1BNnCYUR3WYKd8,275467,4
Põe Pimenta,Elza Soares,31,0.813,0.506,9,-9.129,1,0.295,0.69,0.0,0.421,0.824,126.942,audio_features,12vWosyUyn1OYmKBkWRj1w,spotify:track:12vWosyUyn1OYmKBkWRj1w,https://api.spotify.com/v1/tracks/12vWosyUyn1OYmKBkWRj1w,https://api.spotify.com/v1/audio-analysis/12vWosyUyn1OYmKBkWRj1w,189040,4
Minha,Cartola,30,0.652,0.535,9,-12.21,1,0.0386,0.908,5.26e-05,0.117,0.961,99.097,audio_features,3TBy6We8pwdcLeFNt0ahKA,spotify:track:3TBy6We8pwdcLeFNt0ahKA,https://api.spotify.com/v1/tracks/3TBy6We8pwdcLeFNt0ahKA,https://api.spotify.com/v1/audio-analysis/3TBy6We8pwdcLeFNt0ahKA,139267,4
Samba do Arnesto,Adoniran Barbosa,29,0.723,0.524,0,-13.229,1,0.147,0.437,0.000137,0.305,0.856,96.305,audio_features,5NXgWZ8BHXmy06uuFP9w2W,spotify:track:5NXgWZ8BHXmy06uuFP9w2W,https://api.spotify.com/v1/tracks/5NXgWZ8BHXmy06uuFP9w2W,https://api.spotify.com/v1/audio-analysis/5NXgWZ8BHXmy06uuFP9w2W,150893,4
Perdoa,Paulinho Da Viola & Elton Medeiros,29,0.725,0.477,0,-8.704,1,0.188,0.101,0.0,0.0954,0.702,110.199,audio_features,3SLfDGY3UqESBUEdd7K2Ev,spotify:track:3SLfDGY3UqESBUEdd7K2Ev,https://api.spotify.com/v1/tracks/3SLfDGY3UqESBUEdd7K2Ev,https://api.spotify.com/v1/audio-analysis/3SLfDGY3UqESBUEdd7K2Ev,240640,4
Incompatibilidade De Gênios,Clementina De Jesus,25,0.793,0.42,1,-8.817,1,0.138,0.131,0.00136,0.114,0.721,104.175,audio_features,7f1jaIAFffaCl5Hs49HZAG,spotify:track:7f1jaIAFffaCl5Hs49HZAG,https://api.spotify.com/v1/tracks/7f1jaIAFffaCl5Hs49HZAG,https://api.spotify.com/v1/audio-analysis/7f1jaIAFffaCl5Hs49HZAG,159427,4
Sufoco,Alcione,25,0.557,0.633,2,-7.905,1,0.0341,0.515,0.0,0.089,0.653,126.93,audio_features,5tNeqDocqM9bfagx3jEtd9,spotify:track:5tNeqDocqM9bfagx3jEtd9,https://api.spotify.com/v1/tracks/5tNeqDocqM9bfagx3jEtd9,https://api.spotify.com/v1/audio-analysis/5tNeqDocqM9bfagx3jEtd9,243053,4
Ê Baiana,Clara Nunes,23,0.618,0.877,9,-7.285,1,0.172,0.0926,2.47e-05,0.0736,0.898,124.77,audio_features,0i3M4dh0eIigfk4fsYPNlm,spotify:track:0i3M4dh0eIigfk4fsYPNlm,https://api.spotify.com/v1/tracks/0i3M4dh0eIigfk4fsYPNlm,https://api.spotify.com/v1/audio-analysis/0i3M4dh0eIigfk4fsYPNlm,180933,4
Batuque Na Cozinha,Pixinguinha,23,0.619,0.529,2,-11.65,1,0.0588,0.379,0.0,0.262,0.895,79.149,audio_features,7nzrhGws2UVvHXWIiDQHpo,spotify:track:7nzrhGws2UVvHXWIiDQHpo,https://api.spotify.com/v1/tracks/7nzrhGws2UVvHXWIiDQHpo,https://api.spotify.com/v1/audio-analysis/7nzrhGws2UVvHXWIiDQHpo,202524,4
Reza forte / Mocoto e meu,Rubens Da Mangueira,0,0.672,0.786,9,-9.381,0,0.256,0.799,0.00432,0.102,0.888,123.648,audio_features,25HD49CToA0SUAdsz2QdtF,spotify:track:25HD49CToA0SUAdsz2QdtF,https://api.spotify.com/v1/tracks/25HD49CToA0SUAdsz2QdtF,https://api.spotify.com/v1/audio-analysis/25HD49CToA0SUAdsz2QdtF,185813,4
Amor Proibido,Cartola,29,0.676,0.421,2,-14.418,1,0.127,0.499,1.9e-06,0.164,0.897,80.136,audio_features,26AEThFFzttojUmMlmGwNN,spotify:track:26AEThFFzttojUmMlmGwNN,https://api.spotify.com/v1/tracks/26AEThFFzttojUmMlmGwNN,https://api.spotify.com/v1/audio-analysis/26AEThFFzttojUmMlmGwNN,155000,4
No Pagode Do Vavá,Paulinho Da Viola,28,0.793,0.617,10,-8.953,0,0.107,0.0732,8.66e-05,0.141,0.323,112.001,audio_features,76gxg0ZNq873zRgVHEAIR9,spotify:track:76gxg0ZNq873zRgVHEAIR9,https://api.spotify.com/v1/tracks/76gxg0ZNq873zRgVHEAIR9,https://api.spotify.com/v1/audio-analysis/76gxg0ZNq873zRgVHEAIR9,185707,4
Argumento,Paulinho Da Viola,27,0.742,0.655,2,-9.615,1,0.0696,0.872,0.000182,0.142,0.845,113.951,audio_features,7Fpa5YcWRvaYfwNyGjnAqQ,spotify:track:7Fpa5YcWRvaYfwNyGjnAqQ,https://api.spotify.com/v1/tracks/7Fpa5YcWRvaYfwNyGjnAqQ,https://api.spotify.com/v1/audio-analysis/7Fpa5YcWRvaYfwNyGjnAqQ,194427,4
Deseándote,Frankie Ruiz,58,0.63,0.814,8,-6.129,1,0.0398,0.315,0.0,0.243,0.933,96.802,audio_features,2i8otid5VKKnEaseBVO1vq,spotify:track:2i8otid5VKKnEaseBVO1vq,https://api.spotify.com/v1/tracks/2i8otid5VKKnEaseBVO1vq,https://api.spotify.com/v1/audio-analysis/2i8otid5VKKnEaseBVO1vq,283560,4
Nunca Te Diré Adiós,Max Torres,0,0.711,0.755,8,-6.517,1,0.0342,0.392,0.0,0.111,0.829,92.563,audio_features,0oL2VVubck9ooVwGj2z53R,spotify:track:0oL2VVubck9ooVwGj2z53R,https://api.spotify.com/v1/tracks/0oL2VVubck9ooVwGj2z53R,https://api.spotify.com/v1/audio-analysis/0oL2VVubck9ooVwGj2z53R,264334,4
Hazme Olvidarla,Willie Gonzalez,62,0.732,0.729,0,-5.319,1,0.035,0.535,2.53e-05,0.0842,0.795,87.824,audio_features,752aNrC43L3ZCIuPoK8YTK,spotify:track:752aNrC43L3ZCIuPoK8YTK,https://api.spotify.com/v1/tracks/752aNrC43L3ZCIuPoK8YTK,https://api.spotify.com/v1/audio-analysis/752aNrC43L3ZCIuPoK8YTK,337173,4
Anhelos,Adolescent's Orquesta,0,0.636,0.568,7,-11.55,0,0.0433,0.47,2.01e-06,0.131,0.852,178.834,audio_features,1v11Ij5G3ziBZdR7Ucp1Ab,spotify:track:1v11Ij5G3ziBZdR7Ucp1Ab,https://api.spotify.com/v1/tracks/1v11Ij5G3ziBZdR7Ucp1Ab,https://api.spotify.com/v1/audio-analysis/1v11Ij5G3ziBZdR7Ucp1Ab,247687,4
Y Que Me Pasa,Mickey Taveras,0,0.723,0.799,8,-6.946,1,0.0332,0.536,2.5e-06,0.0359,0.858,155.136,audio_features,3ygYBj0eUkIN560nuhTMb9,spotify:track:3ygYBj0eUkIN560nuhTMb9,https://api.spotify.com/v1/tracks/3ygYBj0eUkIN560nuhTMb9,https://api.spotify.com/v1/audio-analysis/3ygYBj0eUkIN560nuhTMb9,303178,4
Conciencia,Gilberto Santa Rosa,58,0.569,0.644,10,-8.286,1,0.0408,0.514,6.66e-06,0.257,0.895,176.919,audio_features,67AiNnqm2FH8jlZGiQUU0g,spotify:track:67AiNnqm2FH8jlZGiQUU0g,https://api.spotify.com/v1/tracks/67AiNnqm2FH8jlZGiQUU0g,https://api.spotify.com/v1/audio-analysis/67AiNnqm2FH8jlZGiQUU0g,332093,4
A Pesar Del Tiempo,Mickey Taveras,0,0.683,0.79,7,-6.181,1,0.0323,0.456,0.0,0.175,0.935,160.052,audio_features,4fntVs4KLsNE6Ce3gb6bJQ,spotify:track:4fntVs4KLsNE6Ce3gb6bJQ,https://api.spotify.com/v1/tracks/4fntVs4KLsNE6Ce3gb6bJQ,https://api.spotify.com/v1/audio-analysis/4fntVs4KLsNE6Ce3gb6bJQ,292850,4
Cuenta Conmigo,Jerry Rivera,68,0.673,0.718,1,-4.666,1,0.0379,0.609,6.88e-05,0.316,0.917,176.89,audio_features,1F1VPI3wUKEKA1DPx5Y9Fy,spotify:track:1F1VPI3wUKEKA1DPx5Y9Fy,https://api.spotify.com/v1/tracks/1F1VPI3wUKEKA1DPx5Y9Fy,https://api.spotify.com/v1/audio-analysis/1F1VPI3wUKEKA1DPx5Y9Fy,230187,4
Corazon de Acero,Yiyo Sarante,0,0.715,0.721,5,-5.654,0,0.0435,0.464,2.83e-06,0.0613,0.944,170.095,audio_features,2fM9D3e5pyVBzqOBgMC8ap,spotify:track:2fM9D3e5pyVBzqOBgMC8ap,https://api.spotify.com/v1/tracks/2fM9D3e5pyVBzqOBgMC8ap,https://api.spotify.com/v1/audio-analysis/2fM9D3e5pyVBzqOBgMC8ap,224496,4
Ese - Balada,Jerry Rivera,55,0.614,0.442,5,-7.52,1,0.0361,0.791,0.0,0.144,0.511,147.745,audio_features,2J7rsrL3EcFMNIg284xb9F,spotify:track:2J7rsrL3EcFMNIg284xb9F,https://api.spotify.com/v1/tracks/2J7rsrL3EcFMNIg284xb9F,https://api.spotify.com/v1/audio-analysis/2J7rsrL3EcFMNIg284xb9F,137187,4
Casi Te Envidio,Andy Montañez,65,0.67,0.567,7,-10.418,1,0.0888,0.496,0.0,0.0703,0.883,95.926,audio_features,3lfWaQLyg71Uar9gAgFVWV,spotify:track:3lfWaQLyg71Uar9gAgFVWV,https://api.spotify.com/v1/tracks/3lfWaQLyg71Uar9gAgFVWV,https://api.spotify.com/v1/audio-analysis/3lfWaQLyg71Uar9gAgFVWV,321200,4
Fabricando Fantasías - Salsa Version,Tito Nieves,67,0.726,0.857,9,-3.264,1,0.0424,0.244,0.0,0.108,0.928,90.74,audio_features,5bkWgrKyNhMcriQP3CrHEA,spotify:track:5bkWgrKyNhMcriQP3CrHEA,https://api.spotify.com/v1/tracks/5bkWgrKyNhMcriQP3CrHEA,https://api.spotify.com/v1/audio-analysis/5bkWgrKyNhMcriQP3CrHEA,272267,4
Que Locura Enamorarme De Ti,Eddie Santiago,70,0.746,0.786,10,-7.273,0,0.0428,0.538,8e-06,0.0656,0.968,93.767,audio_features,1TMxv8sfUhU55AC6Ul1PU5,spotify:track:1TMxv8sfUhU55AC6Ul1PU5,https://api.spotify.com/v1/tracks/1TMxv8sfUhU55AC6Ul1PU5,https://api.spotify.com/v1/audio-analysis/1TMxv8sfUhU55AC6Ul1PU5,308040,4
Apiádate de Mi,Víctor Manuelle,61,0.722,0.629,10,-7.233,0,0.0406,0.273,0.0,0.0796,0.844,168.79,audio_features,4ZVgDysve5dcNK6TX84t8e,spotify:track:4ZVgDysve5dcNK6TX84t8e,https://api.spotify.com/v1/tracks/4ZVgDysve5dcNK6TX84t8e,https://api.spotify.com/v1/audio-analysis/4ZVgDysve5dcNK6TX84t8e,304333,4
Porqué Será,Alvaro Ricardo,0,0.636,0.747,0,-4.256,0,0.0413,0.731,0.000354,0.0763,0.927,88.964,audio_features,3IkLyjyb20H8Is9kiSEdFF,spotify:track:3IkLyjyb20H8Is9kiSEdFF,https://api.spotify.com/v1/tracks/3IkLyjyb20H8Is9kiSEdFF,https://api.spotify.com/v1/audio-analysis/3IkLyjyb20H8Is9kiSEdFF,261600,4
Si Me Ves Llorar,David Pabon,0,0.63,0.855,10,-5.544,0,0.0345,0.434,0.000607,0.109,0.57,90.638,audio_features,0vMywJjFDTF7fhUxTBD3a3,spotify:track:0vMywJjFDTF7fhUxTBD3a3,https://api.spotify.com/v1/tracks/0vMywJjFDTF7fhUxTBD3a3,https://api.spotify.com/v1/audio-analysis/0vMywJjFDTF7fhUxTBD3a3,328760,4
Amor y Control,Rubén Blades,62,0.75,0.602,7,-9.686,1,0.035,0.364,0.00736,0.136,0.845,89.066,audio_features,1oUjLEp7oCpjQlSCiwBZsF,spotify:track:1oUjLEp7oCpjQlSCiwBZsF,https://api.spotify.com/v1/tracks/1oUjLEp7oCpjQlSCiwBZsF,https://api.spotify.com/v1/audio-analysis/1oUjLEp7oCpjQlSCiwBZsF,348347,4
Virgen,Adolescent's Orquesta,0,0.66,0.748,8,-4.855,1,0.044,0.725,0.00065,0.127,0.75,90.963,audio_features,5SIoLK4aqXc2UzNrhVHwtp,spotify:track:5SIoLK4aqXc2UzNrhVHwtp,https://api.spotify.com/v1/tracks/5SIoLK4aqXc2UzNrhVHwtp,https://api.spotify.com/v1/audio-analysis/5SIoLK4aqXc2UzNrhVHwtp,271727,4
Se Acabo El Amor,Adolescent's Orquesta,0,0.709,0.747,0,-4.62,0,0.0484,0.516,0.0,0.352,0.877,153.151,audio_features,6vYGqxYCAcj4gfyrGcqN3i,spotify:track:6vYGqxYCAcj4gfyrGcqN3i,https://api.spotify.com/v1/tracks/6vYGqxYCAcj4gfyrGcqN3i,https://api.spotify.com/v1/audio-analysis/6vYGqxYCAcj4gfyrGcqN3i,242965,4
Nuestro Sueño,Grupo Niche,67,0.685,0.801,7,-10.094,0,0.0329,0.675,0.00132,0.0906,0.738,90.23,audio_features,0g9d2hcBECm8eOuxG9w5kH,spotify:track:0g9d2hcBECm8eOuxG9w5kH,https://api.spotify.com/v1/tracks/0g9d2hcBECm8eOuxG9w5kH,https://api.spotify.com/v1/audio-analysis/0g9d2hcBECm8eOuxG9w5kH,359227,4
"Te Amo, Te Extraño",Guayacán Orquesta,63,0.711,0.594,2,-7.496,0,0.0382,0.045,3.8e-05,0.125,0.531,142.389,audio_features,0GHCgZdI5W324Byq24qJdF,spotify:track:0GHCgZdI5W324Byq24qJdF,https://api.spotify.com/v1/tracks/0GHCgZdI5W324Byq24qJdF,https://api.spotify.com/v1/audio-analysis/0GHCgZdI5W324Byq24qJdF,336640,4
Una Aventura,Grupo Niche,68,0.699,0.83,0,-10.935,1,0.0365,0.275,0.00241,0.121,0.731,92.855,audio_features,26ucR33snMkRD6JExhoD6I,spotify:track:26ucR33snMkRD6JExhoD6I,https://api.spotify.com/v1/tracks/26ucR33snMkRD6JExhoD6I,https://api.spotify.com/v1/audio-analysis/26ucR33snMkRD6JExhoD6I,316093,4
Busca Por Dentro,Grupo Niche,66,0.69,0.666,5,-10.211,0,0.0348,0.213,0.000373,0.309,0.842,86.039,audio_features,2uJyG7lhmZ8bFrbVVlc6AH,spotify:track:2uJyG7lhmZ8bFrbVVlc6AH,https://api.spotify.com/v1/tracks/2uJyG7lhmZ8bFrbVVlc6AH,https://api.spotify.com/v1/audio-analysis/2uJyG7lhmZ8bFrbVVlc6AH,354133,4
Sin Sentimientos,Grupo Niche,69,0.607,0.622,2,-9.433,0,0.0354,0.414,0.0,0.176,0.66,82.777,audio_features,4ubwzNjqHGaZZ5k06PDx1H,spotify:track:4ubwzNjqHGaZZ5k06PDx1H,https://api.spotify.com/v1/tracks/4ubwzNjqHGaZZ5k06PDx1H,https://api.spotify.com/v1/audio-analysis/4ubwzNjqHGaZZ5k06PDx1H,293893,4
Amores Como el Nuestro,Jerry Rivera,69,0.679,0.62,0,-10.943,1,0.0469,0.549,0.0189,0.0774,0.619,179.505,audio_features,1RpCXjlxFGS6LfPOvqSJ7M,spotify:track:1RpCXjlxFGS6LfPOvqSJ7M,https://api.spotify.com/v1/tracks/1RpCXjlxFGS6LfPOvqSJ7M,https://api.spotify.com/v1/audio-analysis/1RpCXjlxFGS6LfPOvqSJ7M,301573,4
Aquel Lugar,Adolescent's Orquesta,0,0.747,0.619,7,-4.706,1,0.036,0.36,0.0,0.132,0.652,92.124,audio_features,2vHNqDJe1qvt1sroQfNHSI,spotify:track:2vHNqDJe1qvt1sroQfNHSI,https://api.spotify.com/v1/tracks/2vHNqDJe1qvt1sroQfNHSI,https://api.spotify.com/v1/audio-analysis/2vHNqDJe1qvt1sroQfNHSI,233326,4
Mia,Eddie Santiago,62,0.655,0.714,2,-6.996,1,0.0466,0.495,6.4e-06,0.0893,0.942,158.949,audio_features,3x4oECarDKCZxecqOYis52,spotify:track:3x4oECarDKCZxecqOYis52,https://api.spotify.com/v1/tracks/3x4oECarDKCZxecqOYis52,https://api.spotify.com/v1/audio-analysis/3x4oECarDKCZxecqOYis52,283200,4
Pequeñas Cosas,Willie Gonzalez,67,0.688,0.614,9,-9.247,1,0.0378,0.585,0.0,0.0978,0.852,176.396,audio_features,36T4XY4vbxmw40XMJPe3zw,spotify:track:36T4XY4vbxmw40XMJPe3zw,https://api.spotify.com/v1/tracks/36T4XY4vbxmw40XMJPe3zw,https://api.spotify.com/v1/audio-analysis/36T4XY4vbxmw40XMJPe3zw,307200,4
Llorarás,Dimension Latina,74,0.704,0.884,8,-6.275,1,0.0527,0.549,0.000364,0.0492,0.964,93.058,audio_features,2naqSVQHgiaoEpxtkVOhmK,spotify:track:2naqSVQHgiaoEpxtkVOhmK,https://api.spotify.com/v1/tracks/2naqSVQHgiaoEpxtkVOhmK,https://api.spotify.com/v1/audio-analysis/2naqSVQHgiaoEpxtkVOhmK,228554,4
Regálame una Noche,Maelo Ruiz,0,0.627,0.673,9,-5.291,0,0.0569,0.17,0.0,0.0948,0.499,174.523,audio_features,6F3YJ3vWzatHA3nz6GwDoA,spotify:track:6F3YJ3vWzatHA3nz6GwDoA,https://api.spotify.com/v1/tracks/6F3YJ3vWzatHA3nz6GwDoA,https://api.spotify.com/v1/audio-analysis/6F3YJ3vWzatHA3nz6GwDoA,278187,4
