song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Apollo,Super8 & Tab,47,0.533,0.934,4,-4.315,1,0.0522,0.000433,0.422,0.439,0.173,127.973,audio_features,0i5M7tQqE8VoGP9kUrjn0m,spotify:track:0i5M7tQqE8VoGP9kUrjn0m,https://api.spotify.com/v1/tracks/0i5M7tQqE8VoGP9kUrjn0m,https://api.spotify.com/v1/audio-analysis/0i5M7tQqE8VoGP9kUrjn0m,155132,4
Fade Away,Giuseppe Ottaviani & Mila Josef,48,0.493,0.943,9,-8.548,1,0.0445,0.000502,0.221,0.107,0.0384,128.012,audio_features,1X8ogY5IBc1deuzzhvFMer,spotify:track:1X8ogY5IBc1deuzzhvFMer,https://api.spotify.com/v1/tracks/1X8ogY5IBc1deuzzhvFMer,https://api.spotify.com/v1/audio-analysis/1X8ogY5IBc1deuzzhvFMer,261802,4
Made of Stone,Richard Durand & Sarah de Warren,47,0.525,0.937,8,-5.651,1,0.0367,0.0259,0.447,0.415,0.094,135.006,audio_features,0HkYWF3O2mW56RU67gEqyG,spotify:track:0HkYWF3O2mW56RU67gEqyG,https://api.spotify.com/v1/tracks/0HkYWF3O2mW56RU67gEqyG,https://api.spotify.com/v1/audio-analysis/0HkYWF3O2mW56RU67gEqyG,219556,4
Unity,Gareth Emery & Omnia,47,0.464,0.94,0,-5.001,0,0.0392,0.00105,0.815,0.0767,0.318,134.989,audio_features,5lAWYLmP9HyE4NFKnsMwtm,spotify:track:5lAWYLmP9HyE4NFKnsMwtm,https://api.spotify.com/v1/tracks/5lAWYLmP9HyE4NFKnsMwtm,https://api.spotify.com/v1/audio-analysis/5lAWYLmP9HyE4NFKnsMwtm,178778,4
Midnight,Andrew Bayer & Alison May,47,0.598,0.541,7,-11.495,1,0.0437,0.157,0.146,0.126,0.0422,128.001,audio_features,0GhMImCJ8bJ1oKDZOhUedJ,spotify:track:0GhMImCJ8bJ1oKDZOhUedJ,https://api.spotify.com/v1/tracks/0GhMImCJ8bJ1oKDZOhUedJ,https://api.spotify.com/v1/audio-analysis/0GhMImCJ8bJ1oKDZOhUedJ,480000,4
Back To My Love,Tritonal & Marlhy,47,0.61,0.924,10,-6.062,0,0.0614,0.00208,0.517,0.241,0.0802,123.032,audio_features,0onLNYV4aYuSQb8wPxR0O0,spotify:track:0onLNYV4aYuSQb8wPxR0O0,https://api.spotify.com/v1/tracks/0onLNYV4aYuSQb8wPxR0O0,https://api.spotify.com/v1/audio-analysis/0onLNYV4aYuSQb8wPxR0O0,401951,4
Colour Me,Giuseppe Ottaviani & Jan Burton,47,0.488,0.947,2,-7.592,0,0.0408,0.012,0.0159,0.0935,0.115,125.008,audio_features,2WiW6RcpDaCivdk7cofdBA,spotify:track:2WiW6RcpDaCivdk7cofdBA,https://api.spotify.com/v1/tracks/2WiW6RcpDaCivdk7cofdBA,https://api.spotify.com/v1/audio-analysis/2WiW6RcpDaCivdk7cofdBA,237133,4
Upon The Horizon,Roman Messer & Joe Jury,47,0.415,0.99,1,-3.466,1,0.0665,0.000418,0.212,0.197,0.237,138.003,audio_features,6UCpR17pbWqO88Xf7TwZq6,spotify:track:6UCpR17pbWqO88Xf7TwZq6,https://api.spotify.com/v1/tracks/6UCpR17pbWqO88Xf7TwZq6,https://api.spotify.com/v1/audio-analysis/6UCpR17pbWqO88Xf7TwZq6,248759,4
Calling Berlin,Alex M.O.R.P.H.,47,0.338,0.919,10,-5.803,1,0.0473,0.00949,0.911,0.0764,0.338,133.852,audio_features,2K7W4hn3IoLEyY5EXWfoWC,spotify:track:2K7W4hn3IoLEyY5EXWfoWC,https://api.spotify.com/v1/tracks/2K7W4hn3IoLEyY5EXWfoWC,https://api.spotify.com/v1/audio-analysis/2K7W4hn3IoLEyY5EXWfoWC,189855,4
Glass Heart - Craig Connelly Remix,HALIENE & Craig Connelly,47,0.437,0.993,8,-4.864,1,0.0838,0.0187,0.107,0.285,0.304,138.012,audio_features,6qPrXR8hPLcfwTe7HEtnue,spotify:track:6qPrXR8hPLcfwTe7HEtnue,https://api.spotify.com/v1/tracks/6qPrXR8hPLcfwTe7HEtnue,https://api.spotify.com/v1/audio-analysis/6qPrXR8hPLcfwTe7HEtnue,227582,4
Orbit 37,Rub!k,47,0.456,0.935,5,-3.03,0,0.0324,0.028,0.776,0.741,0.387,133.928,audio_features,40fFjxtsBoIdTEL71kbp39,spotify:track:40fFjxtsBoIdTEL71kbp39,https://api.spotify.com/v1/tracks/40fFjxtsBoIdTEL71kbp39,https://api.spotify.com/v1/audio-analysis/40fFjxtsBoIdTEL71kbp39,174077,4
Nexus Point,Talla 2XLC & Roland Klein,46,0.374,0.96,4,-6.075,0,0.0499,7.42e-05,0.978,0.736,0.129,139.999,audio_features,3P4lqTLBjHHIqszDF8xB8F,spotify:track:3P4lqTLBjHHIqszDF8xB8F,https://api.spotify.com/v1/tracks/3P4lqTLBjHHIqszDF8xB8F,https://api.spotify.com/v1/audio-analysis/3P4lqTLBjHHIqszDF8xB8F,223768,4
Path Of Light,Yoel Lewis & EL Waves,46,0.563,0.77,9,-6.978,0,0.0639,0.00695,6.67e-06,0.398,0.324,127.979,audio_features,5eJvKAK62imJiVq15kYYds,spotify:track:5eJvKAK62imJiVq15kYYds,https://api.spotify.com/v1/tracks/5eJvKAK62imJiVq15kYYds,https://api.spotify.com/v1/audio-analysis/5eJvKAK62imJiVq15kYYds,187500,4
My Guiding Light,Christina Novelli & Richard Durand,46,0.495,0.887,5,-4.367,0,0.0411,0.0122,0.104,0.115,0.0978,137.947,audio_features,6WQ0dxunGQuNXVNYmkDXfU,spotify:track:6WQ0dxunGQuNXVNYmkDXfU,https://api.spotify.com/v1/tracks/6WQ0dxunGQuNXVNYmkDXfU,https://api.spotify.com/v1/audio-analysis/6WQ0dxunGQuNXVNYmkDXfU,225217,4
I Would Do Anything,Tasadi & Sarah de Warren,46,0.539,0.555,7,-8.113,0,0.0347,0.305,4.8e-05,0.136,0.247,128.094,audio_features,6DkJdrcQiNpej6nOUNMfks,spotify:track:6DkJdrcQiNpej6nOUNMfks,https://api.spotify.com/v1/tracks/6DkJdrcQiNpej6nOUNMfks,https://api.spotify.com/v1/audio-analysis/6DkJdrcQiNpej6nOUNMfks,224912,4
5000 Miles,Ashley Wallbridge & Bodine,46,0.561,0.877,10,-4.534,1,0.0491,0.00063,0.00186,0.285,0.246,128.046,audio_features,3G5PWGVpzTCliUyJ720qLj,spotify:track:3G5PWGVpzTCliUyJ720qLj,https://api.spotify.com/v1/tracks/3G5PWGVpzTCliUyJ720qLj,https://api.spotify.com/v1/audio-analysis/3G5PWGVpzTCliUyJ720qLj,230893,4
High,ReOrder & Jordan Tobias,46,0.678,0.582,8,-10.114,1,0.0383,0.0305,0.237,0.334,0.0744,123.002,audio_features,0WjEpYRXjUpdA0GehkTce1,spotify:track:0WjEpYRXjUpdA0GehkTce1,https://api.spotify.com/v1/tracks/0WjEpYRXjUpdA0GehkTce1,https://api.spotify.com/v1/audio-analysis/0WjEpYRXjUpdA0GehkTce1,199056,4
Polarity,Corti Organ,46,0.54,0.961,8,-4.206,0,0.058,0.00118,0.892,0.309,0.169,130.034,audio_features,4RdSfPV8r8ENATeTplWLmB,spotify:track:4RdSfPV8r8ENATeTplWLmB,https://api.spotify.com/v1/tracks/4RdSfPV8r8ENATeTplWLmB,https://api.spotify.com/v1/audio-analysis/4RdSfPV8r8ENATeTplWLmB,140541,4
SHINE Ibiza Anthem 2022,Paul van Dyk & Aly & Fila,45,0.233,0.988,8,-4.904,1,0.065,0.000905,0.914,0.345,0.0757,138.03,audio_features,4RvcfMV3RCwv7NZA7H2koM,spotify:track:4RvcfMV3RCwv7NZA7H2koM,https://api.spotify.com/v1/tracks/4RvcfMV3RCwv7NZA7H2koM,https://api.spotify.com/v1/audio-analysis/4RvcfMV3RCwv7NZA7H2koM,177391,4
Lifeline,Andrew Rayel,45,0.593,0.958,1,-5.33,1,0.0563,0.0164,0.393,0.315,0.559,128.012,audio_features,4tvDQfaM3ZJMrQbLA13RNm,spotify:track:4tvDQfaM3ZJMrQbLA13RNm,https://api.spotify.com/v1/tracks/4tvDQfaM3ZJMrQbLA13RNm,https://api.spotify.com/v1/audio-analysis/4tvDQfaM3ZJMrQbLA13RNm,218210,4
With You,Giuseppe Ottaviani & Monika Santucci,45,0.529,0.799,8,-8.201,1,0.0395,0.0151,0.786,0.103,0.185,121.999,audio_features,1YuDhmEbY8RVZWUn3k5e0E,spotify:track:1YuDhmEbY8RVZWUn3k5e0E,https://api.spotify.com/v1/tracks/1YuDhmEbY8RVZWUn3k5e0E,https://api.spotify.com/v1/audio-analysis/1YuDhmEbY8RVZWUn3k5e0E,257252,4
Something Beautiful - Super8 & Tab Remix,Tritonal & Eric Lumiere,45,0.547,0.946,4,-4.489,0,0.0564,0.004,0.00247,0.471,0.108,127.898,audio_features,4m1lEAwCvI7VrWqaty2kV6,spotify:track:4m1lEAwCvI7VrWqaty2kV6,https://api.spotify.com/v1/tracks/4m1lEAwCvI7VrWqaty2kV6,https://api.spotify.com/v1/audio-analysis/4m1lEAwCvI7VrWqaty2kV6,163594,4
Party On,XiJaro & Pitch,45,0.439,0.99,10,-6.624,0,0.142,8.57e-05,0.93,0.211,0.072,140.002,audio_features,61HB6vZxCpL9wuaxyZn7yh,spotify:track:61HB6vZxCpL9wuaxyZn7yh,https://api.spotify.com/v1/tracks/61HB6vZxCpL9wuaxyZn7yh,https://api.spotify.com/v1/audio-analysis/61HB6vZxCpL9wuaxyZn7yh,202339,4
Butterfly x Metamorphosis,HALIENE & Markus Schulz,45,0.546,0.903,3,-6.256,1,0.0572,0.00249,0.00477,0.515,0.0715,138.006,audio_features,6ONguNljES7sX2KdLF4Giq,spotify:track:6ONguNljES7sX2KdLF4Giq,https://api.spotify.com/v1/tracks/6ONguNljES7sX2KdLF4Giq,https://api.spotify.com/v1/audio-analysis/6ONguNljES7sX2KdLF4Giq,278261,4
Lost In Space,Armin van Buuren & Jorn Van Deynhoven,45,0.561,0.903,7,-4.868,0,0.0463,0.00917,0.0613,0.188,0.084,138.081,audio_features,22PEA9hscWITQmbUFg0Jas,spotify:track:22PEA9hscWITQmbUFg0Jas,https://api.spotify.com/v1/tracks/22PEA9hscWITQmbUFg0Jas,https://api.spotify.com/v1/audio-analysis/22PEA9hscWITQmbUFg0Jas,201304,4
Hysteria,ReOrder & Jordan Tobias,45,0.584,0.849,0,-7.641,1,0.0432,0.00491,0.189,0.129,0.0803,123.963,audio_features,2UtJKHPrNDOlamALz8M9eS,spotify:track:2UtJKHPrNDOlamALz8M9eS,https://api.spotify.com/v1/tracks/2UtJKHPrNDOlamALz8M9eS,https://api.spotify.com/v1/audio-analysis/2UtJKHPrNDOlamALz8M9eS,210968,4
Underwater,Scorz & Chris Howard,45,0.407,0.87,8,-7.807,1,0.0631,0.236,0.658,0.1,0.126,122.797,audio_features,2pyvGOhJ78nGL1mSPWGmPD,spotify:track:2pyvGOhJ78nGL1mSPWGmPD,https://api.spotify.com/v1/tracks/2pyvGOhJ78nGL1mSPWGmPD,https://api.spotify.com/v1/audio-analysis/2pyvGOhJ78nGL1mSPWGmPD,204194,4
Out Of The Dark - Fatum Remix,Tritonal & EMME,45,0.589,0.938,11,-4.355,0,0.0593,0.0187,0.0475,0.922,0.165,127.933,audio_features,2tKK8k86BeXx3n0tLzbcCN,spotify:track:2tKK8k86BeXx3n0tLzbcCN,https://api.spotify.com/v1/tracks/2tKK8k86BeXx3n0tLzbcCN,https://api.spotify.com/v1/audio-analysis/2tKK8k86BeXx3n0tLzbcCN,191250,4
Born to Run,Andy Moor & Somna,45,0.581,0.809,7,-8.852,0,0.0394,0.0277,0.548,0.399,0.0828,127.993,audio_features,0taZjhXbTPtGHQsEv3nhkl,spotify:track:0taZjhXbTPtGHQsEv3nhkl,https://api.spotify.com/v1/tracks/0taZjhXbTPtGHQsEv3nhkl,https://api.spotify.com/v1/audio-analysis/0taZjhXbTPtGHQsEv3nhkl,210377,4
Replay (feat. Natalie Shay),Giuseppe Ottaviani & Natalie Shay,45,0.667,0.867,11,-8.158,0,0.0891,0.209,0.128,0.108,0.247,124.966,audio_features,67Lj6xHDrizXIDDFKYwdae,spotify:track:67Lj6xHDrizXIDDFKYwdae,https://api.spotify.com/v1/tracks/67Lj6xHDrizXIDDFKYwdae,https://api.spotify.com/v1/audio-analysis/67Lj6xHDrizXIDDFKYwdae,252827,4
Beyond This Earth - Richard Durand Remix,Signum & Richard Durand,45,0.412,0.965,8,-5.84,0,0.0513,0.00196,0.89,0.196,0.0847,137.987,audio_features,4iWGdfQn4deX4tkOvxl5sh,spotify:track:4iWGdfQn4deX4tkOvxl5sh,https://api.spotify.com/v1/tracks/4iWGdfQn4deX4tkOvxl5sh,https://api.spotify.com/v1/audio-analysis/4iWGdfQn4deX4tkOvxl5sh,258261,4
Stranger To Your Love - Pretty Pink Remix,Ilan Bluestone & Ellen Smith,45,0.455,0.642,1,-10.631,0,0.0372,0.0549,0.694,0.104,0.0633,123.936,audio_features,4sINTZQxR0n7yEidMy3QQK,spotify:track:4sINTZQxR0n7yEidMy3QQK,https://api.spotify.com/v1/tracks/4sINTZQxR0n7yEidMy3QQK,https://api.spotify.com/v1/audio-analysis/4sINTZQxR0n7yEidMy3QQK,183805,4
Keep Your Light On,AK & Eric Lumiere,44,0.433,0.828,10,-5.564,1,0.0365,0.0144,7.75e-05,0.691,0.0882,132.095,audio_features,0CREqJyyUoyTzmr2IFF7VP,spotify:track:0CREqJyyUoyTzmr2IFF7VP,https://api.spotify.com/v1/tracks/0CREqJyyUoyTzmr2IFF7VP,https://api.spotify.com/v1/audio-analysis/0CREqJyyUoyTzmr2IFF7VP,223636,4
Gone,Spada & Lauren L'aimant,45,0.597,0.961,5,-6.114,1,0.04,0.000781,0.479,0.163,0.155,125.993,audio_features,0c7KaBFRasHehFVcNz1bsy,spotify:track:0c7KaBFRasHehFVcNz1bsy,https://api.spotify.com/v1/tracks/0c7KaBFRasHehFVcNz1bsy,https://api.spotify.com/v1/audio-analysis/0c7KaBFRasHehFVcNz1bsy,192758,4
You and I,Ciaran McAuley & Roger Shah,44,0.515,0.965,0,-4.872,0,0.0353,0.00643,0.0156,0.121,0.123,137.967,audio_features,45PhxB0L21PoxYjMLruBCe,spotify:track:45PhxB0L21PoxYjMLruBCe,https://api.spotify.com/v1/tracks/45PhxB0L21PoxYjMLruBCe,https://api.spotify.com/v1/audio-analysis/45PhxB0L21PoxYjMLruBCe,255652,4
Headed For The Sun - Streaming Edit,Craig Connelly & Numa,44,0.481,0.95,6,-5.06,0,0.0571,0.0193,0.592,0.402,0.211,140.944,audio_features,1slQGhuH4WKE19sqIybwIo,spotify:track:1slQGhuH4WKE19sqIybwIo,https://api.spotify.com/v1/tracks/1slQGhuH4WKE19sqIybwIo,https://api.spotify.com/v1/audio-analysis/1slQGhuH4WKE19sqIybwIo,210213,4
Pantheon,Orjan Nilsen & Mark Sixma,44,0.649,0.901,11,-5.169,0,0.194,0.0156,0.0255,0.946,0.316,133.051,audio_features,0BlAXvUWEmQhAZzHRE015V,spotify:track:0BlAXvUWEmQhAZzHRE015V,https://api.spotify.com/v1/tracks/0BlAXvUWEmQhAZzHRE015V,https://api.spotify.com/v1/audio-analysis/0BlAXvUWEmQhAZzHRE015V,211128,4
My Armour,York & EKE,44,0.623,0.781,11,-8.084,1,0.0331,0.085,0.135,0.156,0.214,125.984,audio_features,0dcF0b9gjuGV3aCzjq5h6h,spotify:track:0dcF0b9gjuGV3aCzjq5h6h,https://api.spotify.com/v1/tracks/0dcF0b9gjuGV3aCzjq5h6h,https://api.spotify.com/v1/audio-analysis/0dcF0b9gjuGV3aCzjq5h6h,228875,4
Never Cry Again,Alexander Popov & Whiteout,44,0.584,0.897,10,-5.841,0,0.0359,0.000443,0.0946,0.132,0.117,125.96,audio_features,4EEBn0pbdBm3eUk5WEyizA,spotify:track:4EEBn0pbdBm3eUk5WEyizA,https://api.spotify.com/v1/tracks/4EEBn0pbdBm3eUk5WEyizA,https://api.spotify.com/v1/audio-analysis/4EEBn0pbdBm3eUk5WEyizA,230476,4
Biding Time,Amy Wiles,43,0.53,0.885,8,-6.102,0,0.0333,0.000252,0.697,0.46,0.399,129.986,audio_features,61LOUJ81PajpMPmJ8EVWTp,spotify:track:61LOUJ81PajpMPmJ8EVWTp,https://api.spotify.com/v1/tracks/61LOUJ81PajpMPmJ8EVWTp,https://api.spotify.com/v1/audio-analysis/61LOUJ81PajpMPmJ8EVWTp,214157,4
Horizons,Purple Haze,43,0.542,0.909,2,-7.286,1,0.0496,0.00481,0.183,0.243,0.0324,128.039,audio_features,4nT410mdbUh0sG7FKlsVlR,spotify:track:4nT410mdbUh0sG7FKlsVlR,https://api.spotify.com/v1/tracks/4nT410mdbUh0sG7FKlsVlR,https://api.spotify.com/v1/audio-analysis/4nT410mdbUh0sG7FKlsVlR,240469,4
The Only Way,Daxson & Numa,43,0.463,0.9,3,-5.477,0,0.0811,0.014,0.00445,0.0958,0.0775,134.973,audio_features,3LiU1IMIbzPR5MpOmo8HDt,spotify:track:3LiU1IMIbzPR5MpOmo8HDt,https://api.spotify.com/v1/tracks/3LiU1IMIbzPR5MpOmo8HDt,https://api.spotify.com/v1/audio-analysis/3LiU1IMIbzPR5MpOmo8HDt,286222,4
Return from the Sand Sea,Markus Schulz,43,0.567,0.96,1,-9.777,1,0.0573,0.0269,0.854,0.114,0.0562,127.997,audio_features,5zVvXq9yXpRFPv1yPvUItO,spotify:track:5zVvXq9yXpRFPv1yPvUItO,https://api.spotify.com/v1/tracks/5zVvXq9yXpRFPv1yPvUItO,https://api.spotify.com/v1/audio-analysis/5zVvXq9yXpRFPv1yPvUItO,213750,4
Poetry,Orjan Nilsen,43,0.624,0.643,5,-6.4,1,0.119,0.0926,0.00252,0.533,0.184,127.039,audio_features,4yFIYPDSbxHjmBiJVV7V9q,spotify:track:4yFIYPDSbxHjmBiJVV7V9q,https://api.spotify.com/v1/tracks/4yFIYPDSbxHjmBiJVV7V9q,https://api.spotify.com/v1/audio-analysis/4yFIYPDSbxHjmBiJVV7V9q,187000,4
Future Fantasy,Alex M.O.R.P.H.,43,0.471,0.996,9,-6.2,1,0.097,0.00333,0.761,0.0766,0.0301,140.042,audio_features,3HBbA4NCnqin4hI1oDG9UP,spotify:track:3HBbA4NCnqin4hI1oDG9UP,https://api.spotify.com/v1/tracks/3HBbA4NCnqin4hI1oDG9UP,https://api.spotify.com/v1/audio-analysis/3HBbA4NCnqin4hI1oDG9UP,216875,4
Never Fade Away - Maarten de Jong Remix,John O'Callaghan & Lo-Fi Sugar,43,0.424,0.951,11,-4.703,1,0.0432,0.000521,0.762,0.0985,0.122,135.959,audio_features,6sscfnG0RcwxteRjd6VduT,spotify:track:6sscfnG0RcwxteRjd6VduT,https://api.spotify.com/v1/tracks/6sscfnG0RcwxteRjd6VduT,https://api.spotify.com/v1/audio-analysis/6sscfnG0RcwxteRjd6VduT,234706,4
Give Your Heart a Home,Richard Durand & HALIENE,43,0.464,0.948,1,-5.387,1,0.0563,0.00152,0.731,0.393,0.188,135.042,audio_features,2U2lu5JFLOVowAVWnv5Oa1,spotify:track:2U2lu5JFLOVowAVWnv5Oa1,https://api.spotify.com/v1/tracks/2U2lu5JFLOVowAVWnv5Oa1,https://api.spotify.com/v1/audio-analysis/2U2lu5JFLOVowAVWnv5Oa1,205778,4
Take This,Bryan Kearney & Out of the Dust,43,0.56,0.985,1,-5.231,1,0.0654,0.00876,0.384,0.0615,0.118,138.002,audio_features,3ipCyw9e4Hw4nI6xmx2HCi,spotify:track:3ipCyw9e4Hw4nI6xmx2HCi,https://api.spotify.com/v1/tracks/3ipCyw9e4Hw4nI6xmx2HCi,https://api.spotify.com/v1/audio-analysis/3ipCyw9e4Hw4nI6xmx2HCi,250435,4
Devil's Deal,Dj T.H. & Gid Sedgwick,43,0.594,0.919,11,-3.891,0,0.0761,0.0169,0.0187,0.392,0.109,133.965,audio_features,3iMR9x7qT6yNdiyF1i1ra0,spotify:track:3iMR9x7qT6yNdiyF1i1ra0,https://api.spotify.com/v1/tracks/3iMR9x7qT6yNdiyF1i1ra0,https://api.spotify.com/v1/audio-analysis/3iMR9x7qT6yNdiyF1i1ra0,214925,4
Remind Me Why,Amy Wiles & Matt Fax,43,0.238,0.916,5,-6.147,0,0.0397,0.00147,0.00373,0.0854,0.076,123.368,audio_features,4Iigt7tO6KbCeqNaNjqAjo,spotify:track:4Iigt7tO6KbCeqNaNjqAjo,https://api.spotify.com/v1/tracks/4Iigt7tO6KbCeqNaNjqAjo,https://api.spotify.com/v1/audio-analysis/4Iigt7tO6KbCeqNaNjqAjo,228387,4
Shadows,Allen Watts,43,0.329,0.997,0,-5.475,0,0.0663,0.00176,0.976,0.724,0.255,137.955,audio_features,3QjUQpn6qb3MybBsoaSPwD,spotify:track:3QjUQpn6qb3MybBsoaSPwD,https://api.spotify.com/v1/tracks/3QjUQpn6qb3MybBsoaSPwD,https://api.spotify.com/v1/audio-analysis/3QjUQpn6qb3MybBsoaSPwD,223152,4
Something New,Fatum & LYCA,42,0.537,0.883,2,-5.838,1,0.0457,0.103,0.0441,0.203,0.0808,128.039,audio_features,6m5aNC2SqNherMjAYU7s5k,spotify:track:6m5aNC2SqNherMjAYU7s5k,https://api.spotify.com/v1/tracks/6m5aNC2SqNherMjAYU7s5k,https://api.spotify.com/v1/audio-analysis/6m5aNC2SqNherMjAYU7s5k,204375,4
Losing My Mind - Paul van Dyk Remix,Tritonal & HALIENE,42,0.536,0.976,4,-6.239,1,0.0504,0.0107,0.056,0.838,0.372,138.002,audio_features,4lyv5DcEawgHmMxmv6rj2x,spotify:track:4lyv5DcEawgHmMxmv6rj2x,https://api.spotify.com/v1/tracks/4lyv5DcEawgHmMxmv6rj2x,https://api.spotify.com/v1/audio-analysis/4lyv5DcEawgHmMxmv6rj2x,233043,4
Space Mission,Ahmed Helmy,42,0.624,0.986,6,-3.518,0,0.0608,0.0783,0.928,0.0496,0.0523,126.0,audio_features,0O7VvrRlagTEEFDd73Kuwt,spotify:track:0O7VvrRlagTEEFDd73Kuwt,https://api.spotify.com/v1/tracks/0O7VvrRlagTEEFDd73Kuwt,https://api.spotify.com/v1/audio-analysis/0O7VvrRlagTEEFDd73Kuwt,194904,4
Projection,Above & Beyond,42,0.521,0.861,1,-7.398,0,0.0298,0.000998,0.845,0.299,0.06,127.995,audio_features,1DTLuAyZhiqLbxpZM3QoaY,spotify:track:1DTLuAyZhiqLbxpZM3QoaY,https://api.spotify.com/v1/tracks/1DTLuAyZhiqLbxpZM3QoaY,https://api.spotify.com/v1/audio-analysis/1DTLuAyZhiqLbxpZM3QoaY,230625,4
Magia,KhoMha & Nezzah,42,0.498,0.963,9,-6.961,0,0.0499,0.0048,0.141,0.686,0.105,124.996,audio_features,7HrmKEa5ZDDDGWxdJ6ujsd,spotify:track:7HrmKEa5ZDDDGWxdJ6ujsd,https://api.spotify.com/v1/tracks/7HrmKEa5ZDDDGWxdJ6ujsd,https://api.spotify.com/v1/audio-analysis/7HrmKEa5ZDDDGWxdJ6ujsd,145920,4
Revive My Light,Talla 2XLC & Alexandra Badoi,42,0.518,0.997,4,-4.191,0,0.0732,0.0148,0.0101,0.362,0.166,137.985,audio_features,2v5Us4Zi4EbZ2taztKbl1i,spotify:track:2v5Us4Zi4EbZ2taztKbl1i,https://api.spotify.com/v1/tracks/2v5Us4Zi4EbZ2taztKbl1i,https://api.spotify.com/v1/audio-analysis/2v5Us4Zi4EbZ2taztKbl1i,243478,4
Out Of The Blue - Matt Fax Remix,Ferry Corsten & System F,42,0.643,0.946,7,-6.496,1,0.0549,0.0197,0.884,0.353,0.0568,123.986,audio_features,1HG3BTxSRjbytBRvpYu4oa,spotify:track:1HG3BTxSRjbytBRvpYu4oa,https://api.spotify.com/v1/tracks/1HG3BTxSRjbytBRvpYu4oa,https://api.spotify.com/v1/audio-analysis/1HG3BTxSRjbytBRvpYu4oa,253548,4
Odyssey to the Netherworld,Markus Schulz & Dakota,42,0.631,0.86,4,-9.606,0,0.0542,0.124,0.795,0.113,0.0266,124.994,audio_features,17WOCrqWH5HKgz0sAn7My6,spotify:track:17WOCrqWH5HKgz0sAn7My6,https://api.spotify.com/v1/tracks/17WOCrqWH5HKgz0sAn7My6,https://api.spotify.com/v1/audio-analysis/17WOCrqWH5HKgz0sAn7My6,913920,4
Alive,Victor Tellagio & Almero,42,0.617,0.829,8,-5.928,0,0.0785,0.367,1.07e-06,0.299,0.236,122.955,audio_features,48XRakTXOgK2zMGjWoIpxj,spotify:track:48XRakTXOgK2zMGjWoIpxj,https://api.spotify.com/v1/tracks/48XRakTXOgK2zMGjWoIpxj,https://api.spotify.com/v1/audio-analysis/48XRakTXOgK2zMGjWoIpxj,178457,4
L.O.V.E.,Kudus & Estiva,42,0.488,0.955,5,-4.845,0,0.0409,0.0324,0.869,0.144,0.104,125.974,audio_features,7MrgkbteQpwXn7f2rMK5Cu,spotify:track:7MrgkbteQpwXn7f2rMK5Cu,https://api.spotify.com/v1/tracks/7MrgkbteQpwXn7f2rMK5Cu,https://api.spotify.com/v1/audio-analysis/7MrgkbteQpwXn7f2rMK5Cu,241548,4
Dark & Stormy,Rameses B,42,0.825,0.724,5,-6.923,0,0.143,0.6,0.229,0.6,0.373,128.033,audio_features,2RInAfucpwkL7daWgkkDak,spotify:track:2RInAfucpwkL7daWgkkDak,https://api.spotify.com/v1/tracks/2RInAfucpwkL7daWgkkDak,https://api.spotify.com/v1/audio-analysis/2RInAfucpwkL7daWgkkDak,182000,4
Live For Tonight - Scorz Remix,Super8 & Tab & Jess Ball,42,0.595,0.901,5,-5.5,1,0.0424,0.00321,0.00225,0.481,0.361,124.012,audio_features,4RHFjle9srlZWXn7mjEpcj,spotify:track:4RHFjle9srlZWXn7mjEpcj,https://api.spotify.com/v1/tracks/4RHFjle9srlZWXn7mjEpcj,https://api.spotify.com/v1/audio-analysis/4RHFjle9srlZWXn7mjEpcj,160650,4
Kings (FSOE750 Anthem),Aly & Fila & Billy Gillies,42,0.37,0.993,1,-4.213,0,0.0753,0.000122,0.916,0.347,0.138,139.891,audio_features,7eCPT70F7UaCWI7OVCSBmA,spotify:track:7eCPT70F7UaCWI7OVCSBmA,https://api.spotify.com/v1/tracks/7eCPT70F7UaCWI7OVCSBmA,https://api.spotify.com/v1/audio-analysis/7eCPT70F7UaCWI7OVCSBmA,171429,4
Reach Out,Craig Connelly & Gid Sedgwick,42,0.517,0.944,1,-5.094,1,0.0438,0.0104,0.186,0.0996,0.0872,134.981,audio_features,7ECcZKXlfBnfBdyqbjRiwY,spotify:track:7ECcZKXlfBnfBdyqbjRiwY,https://api.spotify.com/v1/tracks/7ECcZKXlfBnfBdyqbjRiwY,https://api.spotify.com/v1/audio-analysis/7ECcZKXlfBnfBdyqbjRiwY,262603,4
Hearts Will Burn,Kyau & Albert,41,0.623,0.887,1,-3.224,1,0.0347,0.00926,0.874,0.132,0.173,128.008,audio_features,66DY7zgkddhgjZ0LYGRrJu,spotify:track:66DY7zgkddhgjZ0LYGRrJu,https://api.spotify.com/v1/tracks/66DY7zgkddhgjZ0LYGRrJu,https://api.spotify.com/v1/audio-analysis/66DY7zgkddhgjZ0LYGRrJu,141425,4
